Term|NumberOfMatches|Matches|BagOfWordPresence
fibrous papule angiofibroma |0|None|fibrous, papule, angiofibroma, 
Sebaceous carcinoma |1|8410/3, |
Desmoplastic squamous cell carcinoma |0|None|Desmoplastic, squamous, cell, carcinoma, 
intraductal tumor |2|8453/0, 8503/2, |
desmoplastic tricholemmoma |0|None|desmoplastic, 
morpheaform basal cell carcinoma |0|None|basal, cell, carcinoma, 
Granuloma annulare |0|None|Granuloma, 
cord lipoma |0|None|cord, lipoma, 
subjacent keloid |0|None|
Apocrine hydrocystoma |0|None|Apocrine, 
adnexal tumor |1|8390/0, |
osteoma cutis |0|None|osteoma, 
follicular keratosis |0|None|follicular, 
pedunculated fibrolipoma |0|None|fibrolipoma, 
benign nevus |0|None|benign, nevus, 
Clear cell acanthoma |0|None|Clear, cell, 
Urethral polyp |0|None|polyp, 
focal fibrosis |0|None|fibrosis, 
Fibroadenomas |0|None|
Atypical fibroxanthoma |1|8830/1, |
nevocellular melanocytic intradermal nevus |0|None|melanocytic, intradermal, nevus, 
Carcinoid tumor |4|8240/1, 8240/3, 8249/3, 8241/3, |
Benign neoplasm large bowel |0|None|Benign, neoplasm, large, 
gastritis |0|None|
tubulovillous adenoma |2|8263/0, 8263/2, |
prostate cancer |0|None|cancer, 
Inflammatory polyp |0|None|Inflammatory, polyp, 
signet ring cell |2|8490/3, 8490/6, |
signet ring cell  adenocarcinoma |1|8490/3, |
paraganglioma |13|8680/0, 8680/1, 8680/3, 8681/1, 8682/1, 8683/0, 8693/1, 8693/3, 8690/1, 8691/1, 8692/1, 8700/0, 8700/3, |
ischemic colitis |0|None|
chronic active colitis |0|None|chronic, 
Chronic distal esophagitis |0|None|Chronic, 
Benign neoplasm stomach |0|None|Benign, neoplasm, 
follicular neoplasm |0|None|follicular, neoplasm, 
Morto neuroma |0|None|neuroma, 
Lymphangioma |4|9170/0, 9171/0, 9172/0, 9173/0, |
comedonecrosis |0|None|
small cell neuroendocrine carcinoma |1|8041/3, |
Candida esophagitis |0|None|
Chronic cholecystitis |0|None|Chronic, 
adenomyoma |1|8932/0, |
cholelithiasis |0|None|
chronic organizing pneumonitis |0|None|chronic, 
chronic pneumonitis |0|None|chronic, 
sclerosing basal cell carcinoma |1|8092/3, |
Ganglioneuroma |1|9490/0, |
acute myelomonocytic leukemia |2|9867/3, 9871/3, |
chronic myelomonocytic leukemia |2|9945/3, 9946/3, |
Multiple myeloma |1|9732/3, |
lentigo maligna |2|8742/2, 8742/3, |
flat urothelial carcinoma |0|None|flat, urothelial, carcinoma, 
Palisaded encapsulating neuroma |0|None|neuroma, 
plasma cell myeloma |1|9732/3, |
fibromatosis |3|8821/1, 8822/1, 8824/1, |
papillary carcinoma |18|8050/2, 8050/3, 8052/2, 8052/3, 8130/2, 8130/3, 8340/3, 8342/3, 8343/3, 8344/3, 8347/3, 8453/2, 8453/3, 8461/3, 8260/3, 8350/3, 8503/2, 8503/3, |
Nevus lipomatosis |0|None|Nevus, lipomatosis, 
orthohyperkeratosis |0|None|
Hurthle cell neoplasm |0|None|Hurthle, cell, neoplasm, 
Soft fibroma |0|None|Soft, fibroma, 
fibrous tissue |0|None|fibrous, tissue, 
Basal cell carcinoma sclerosing morpheaform |0|None|Basal, cell, carcinoma, sclerosing, 
Kapos sarcoma |0|None|sarcoma, 
GIST |3|8936/0, 8936/1, 8936/3, |
Gastrointestinal stromal tumor |3|8936/0, 8936/1, 8936/3, |
squamous mucosa |0|None|squamous, 
Reflux esophagitis |0|None|
Mature cystic teratoma |0|None|Mature, cystic, teratoma, 
crateriform squamous cell carcinoma |0|None|squamous, cell, carcinoma, 
calcified pilomatricoma |0|None|pilomatricoma, 
Chronic perifolliculitis |0|None|Chronic, 
Basal cell carcinoma pigmented |1|8090/3, |
hyperkeratotic squamous epithelium |0|None|squamous, 
Adenomatous nodules |0|None|Adenomatous, 
clear cell carcinoma |4|8084/3, 8174/3, 8310/3, 8322/3, |
Nodular prostatic hyperplasia |0|None|Nodular, prostatic, 
apocrine metaplasia |1|8573/3, |
ductal hyperplasia |0|None|ductal, 
intralobular fibrosis |0|None|fibrosis, 
acantholysis |0|None|
breast carcinoma |3|8502/3, 8541/3, 8543/3, |
infiltrating carcinoma |8|8092/3, 8500/3, 8521/3, 8522/3, 8523/3, 8524/3, 8541/3, 8520/3, |
Simple cyst |0|None|cyst, 
Adenomyomatous nodules |0|None|
Pseudoangiomatous stromal hyperplasia |0|None|stromal, 
renal neoplasm |0|None|renal, neoplasm, 
oncocytoma |1|8290/0, |
Dilated pore |0|None|
Chondrodermatitis nodularis helicis |0|None|
mucous cyst |0|None|mucous, cyst, 
Small cell carcinoma |6|8041/3, 8043/3, 8044/3, 8045/3, 8046/3, 8073/3, |
hyperkeratosis |0|None|
epithelial hyperplasia |0|None|epithelial, 
Desmoplastic trichilemmoma |0|None|Desmoplastic, trichilemmoma, 
renal clear cell carcinoma |0|None|renal, clear, cell, carcinoma, 
lesion |2|8762/1, 9766/1, |
chronic lymphocytic leukemia |1|9823/3, |
lymphocytic lymphoma |5|9670/3, 9823/3, 9591/3, 9673/3, 9675/3, |
Benign neoplasm skin of upper limb including shoulder |0|None|Benign, neoplasm, skin, 
mixed tumor |9|8154/3, 8592/1, 8940/3, 8950/3, 8951/3, 9085/3, 8940/0, 8990/1, 9362/3, |
chondroid syringoma |2|8940/0, 8940/3, |
Pigmented spindle cell nevus |1|8770/0, |
Plasma cell neoplasm |0|None|Plasma, cell, neoplasm, 
plasmacytoma |2|9731/3, 9734/3, |
kappa light chain restricted plasma cell neoplasm |0|None|light, chain, plasma, cell, neoplasm, 
Traditional serrated adenoma |1|8213/0, |
Parathyroid adenoma |0|None|adenoma, 
lobular carcinoma |5|8520/2, 8520/3, 8522/2, 8522/3, 8524/3, |
Sebaceous adenoma |1|8410/0, |
Epidermolytic acanthoma |0|None|
Acute folliculitis |0|None|Acute, 
Verruca plana |0|None|
Acantholytic dyskeratosis |0|None|Acantholytic, 
lichen simplex chronicus |0|None|simplex, 
cystic |18|8200/3, 8444/1, 8454/0, 8462/1, 8472/1, 8508/3, 8959/0, 8959/1, 8959/3, 9055/1, 9173/0, 8452/1, 8470/0, 8470/2, 8470/3, 9055/0, 9080/0, 9400/3, |
Pilomatrixoma |2|8110/0, 8110/3, |
calcifying epithelioma of Malherbe |1|8110/0, |
Apocrine cystadenoma |1|8401/0, |
villous adenoma |3|8261/0, 8261/2, 8261/3, |
Cortical inclusion cysts |0|None|Cortical, 
squamous carcinoma |20|8052/2, 8052/3, 8070/2, 8070/3, 8070/6, 8071/3, 8072/3, 8073/3, 8074/3, 8075/3, 8076/2, 8076/3, 8078/3, 8083/3, 8084/3, 8045/3, 8051/3, 8081/2, 8094/3, 8560/3, |
nevocellular nevus |0|None|nevus, 
Acantholytic acanthoma |0|None|Acantholytic, 
nevocellular |0|None|
PASH |0|None|
pleomorphic adenoma |2|8940/0, 8941/3, |
Perifolliculitis |0|None|
Eccrine acrospiroma hidroadenoma |0|None|Eccrine, acrospiroma, 
Lichenoid dermatitis |0|None|
actinic keratonosis |0|None|
multinucleate cell angiohistiocytoma |0|None|cell, 
Fibrohistiocytic proliferation |0|None|Fibrohistiocytic, 
endometrial adenocarcinoma |0|None|endometrial, adenocarcinoma, 
Prurigo nodularis |0|None|
Hemosiderotic dermatofibroma |0|None|dermatofibroma, 
squamous cell carcinoma |20|8052/2, 8052/3, 8070/2, 8070/3, 8070/6, 8071/3, 8072/3, 8073/3, 8074/3, 8075/3, 8076/2, 8076/3, 8078/3, 8083/3, 8084/3, 8045/3, 8051/3, 8081/2, 8094/3, 8560/3, |
follicular hyperplasia |0|None|follicular, 
Dermatofibrosarcoma protuberans |2|8833/3, 8832/3, |
phylloides tumor |0|None|tumor, 
transitional cell papilloma |4|8120/0, 8121/1, 8120/1, 8121/0, |
chronic active proctitis |0|None|chronic, 
epidermal nevus |1|8760/0, |
Ruptured folliculitis |0|None|
crateriform squamous cell carcinoma |0|None|squamous, cell, carcinoma, 
Proliferating pilar tumor |0|None|Proliferating, pilar, tumor, 
Calcified cyst |0|None|cyst, 
mucinous carcinomas |0|None|mucinous, 
mucinous colloid carcinoma |0|None|mucinous, colloid, carcinoma, 
Basal cell carcinoma fibroepithelioma |0|None|Basal, cell, carcinoma, fibroepithelioma, 
Tricholemmoma |0|None|
atypical carcinoid |1|8249/3, |
Page disease |0|None|disease, 
contact dermatitis |0|None|
melanoma nodular |1|8721/3, |
Mucosal hyperplasia |0|None|Mucosal, 
submucosal fibrosis |0|None|fibrosis, 
Acanthosis |0|None|
Granular cell tumor |3|9580/0, 9580/3, 9582/0, |
urothelial neoplasm |1|8130/1, |
dysplastic squamous epithelium |0|None|dysplastic, squamous, 
pearly penile papule |0|None|papule, 
Verrucoid squamous cell carcinoma |0|None|squamous, cell, carcinoma, 
Junctional nevus with ascending cells acral nevus |0|None|Junctional, nevus, cells, acral, nevus, 
serous adenocarcinoma |2|8441/3, 8460/3, |
fibrolipoma |1|8851/0, |
Porokeratosis |0|None|
lentigo maligna |2|8742/2, 8742/3, |
Glomangioma |1|8712/0, |
spindle cell Spitz nevus |0|None|spindle, cell, Spitz, nevus, 
Chronic cystic cervicitis |0|None|Chronic, cystic, 
Atrophic ovaries |0|None|
hyalinized fibroadenoma |0|None|fibroadenoma, 
intracapsular nodal nevus |0|None|nodal, nevus, 
Concurrent perifolliculitis |0|None|
Mucinous adenocarcinoma |2|8480/3, 8482/3, |
intraductal carcinoma |10|8453/2, 8453/3, 8500/2, 8507/2, 8522/2, 8543/3, 8230/2, 8503/2, 8503/3, 8522/3, |
papillary renal cell carcinoma |1|8260/3, |
HGPIN |0|None|
urothelium |0|None|
ductal adenocarcinoma |0|None|ductal, adenocarcinoma, 
papillomatosis |4|8060/0, 8264/0, 8505/0, 8506/0, |
cystic dilatation |0|None|cystic, 
adenosis |0|None|
comedo |2|8201/3, 8501/2, |
adenosquamous carcinoma |1|8560/3, |
Serous cystadenofibroma |3|9014/0, 9014/1, 9014/3, |
mucinous carcinoma |8|8252/3, 8253/3, 8254/3, 8453/2, 8453/3, 8470/3, 8480/3, 8523/3, |
Generalized hyperplasia |0|None|Generalized, 
megakaryocytic dysplasia |0|None|megakaryocytic, dysplasia, 
Pigmented squamous cell carcinoma |0|None|Pigmented, squamous, cell, carcinoma, 
fibroadipose tissue |0|None|tissue, 
papillary transition cell carcinoma |0|None|papillary, cell, carcinoma, 
Squamous epithelial hyperplasia |0|None|Squamous, epithelial, 
Submucosal fibroma |0|None|fibroma, 
parakeratosis |0|None|
Eccrine acrospiroma poroma |0|None|Eccrine, acrospiroma, poroma, 
Condyloma acuminatum |0|None|
suppurative dermatitis |0|None|
Nodular lymphohistiocytic |0|None|Nodular, 
small mature B-cell chronic lymphoproliferative disorder |0|None|small, mature, B-cell, chronic, lymphoproliferative, disorder, 
Moderate pancytopenia |0|None|Moderate, 
serrated adenomas |0|None|serrated, adenomas, 
non-caseating granuloma |0|None|granuloma, 
melanocytic nevus |2|8720/0, 8761/3, |
Right breast cancer |0|None|breast, cancer, 
Meningioma |12|9530/0, 9530/3, 9531/0, 9532/0, 9533/0, 9534/0, 9535/0, 9537/0, 9538/1, 9538/3, 9539/1, 9150/1, |
Atypical papillary neoplasm |0|None|Atypical, papillary, neoplasm, 
fibrotic nodule |0|None|nodule, 
Duodenal adenoma |0|None|adenoma, 
prostate primary |0|None|primary, 
Pedunculated tubular adenoma |0|None|tubular, adenoma, 
lymphoid hyperplasia |0|None|lymphoid, 
HPV effect |0|None|
Adenomatous epithelium |0|None|Adenomatous, 
Combined nevus |0|None|Combined, nevus, 
Spindle cell melanoma |4|8770/3, 8772/3, 8773/3, 8774/3, |
chronic prostatitis |0|None|chronic, 
Fibrous serosal adhesions |0|None|Fibrous, 
pleomorphic leiomyoma |1|8893/0, |
Compound Spitz nevus |0|None|Compound, Spitz, nevus, 
Syringocystadenoma papilliferum |1|8406/0, |
mucinous cystadenoma |4|8470/0, 8471/0, 8473/1, 8472/1, |
pulmonary adenocarcinoma |0|None|pulmonary, adenocarcinoma, 
compound melanocytic nevus |0|None|compound, melanocytic, nevus, 
Osteochondroma |1|9210/0, |
Pseudoepitheliomatous hyperplasia |0|None|
Basal cell carcinoma nodular and pigmented |0|None|Basal, cell, carcinoma, nodular, pigmented, 
cystic hyperplasia |0|None|cystic, 
cystitis cystica |0|None|
Cervical squamous metaplasia |0|None|Cervical, squamous, metaplasia, 
Pleomorphic carcinoma |3|8022/3, 8175/3, 8941/3, |
Endocervical polyp |0|None|Endocervical, polyp, 
Papillary serous carcinoma |1|8461/3, |
Intraepithelial dysplasia |4|8077/0, 8077/2, 8148/0, 8148/2, |
Cylindroma |2|8200/0, 8200/3, |
intradermal nevocellular nevus |0|None|intradermal, nevus, 
SCC |0|None|
Keratin granuloma |0|None|granuloma, 
Warthi tumor |0|None|tumor, 
intraepithelial neoplasia |11|8077/0, 8077/2, 8148/0, 8148/2, 8163/2, 8163/0, 8470/0, 8470/2, 8500/2, 8503/0, 8503/2, |
suppurative folliculitis |0|None|
ruptured follicle |0|None|follicle, 
squamous cell differentiation |0|None|squamous, cell, differentiation, 
Smooth muscle hamartoma |0|None|Smooth, muscle, 
nodular basal cell carcinoma nodular |1|8097/3, |
Hashimot thyroiditis |0|None|
Lymphocytic thyroiditis |0|None|Lymphocytic, 
paracortical hyperplasia |0|None|
Intradermal melanocytic nevus |0|None|Intradermal, melanocytic, nevus, 
Acrochordons |0|None|
melanocytic atypia |0|None|melanocytic, 
inflammatory polyps |0|None|inflammatory, polyps, 
inverted papilloma |3|8053/0, 8121/1, 8121/0, |
Flat transitional cell carcinoma |0|None|Flat, transitional, cell, carcinoma, 
mixed germ cell tumor |1|9085/3, |
embryonal carcinoma |5|9070/3, 9071/3, 9072/3, 9081/3, 9101/3, |
hemorrhagic crust |0|None|hemorrhagic, 
Myofibroma |1|8824/0, |
BCC |0|None|
Lipofibroma |0|None|
Myxoma |3|8840/0, 9320/0, 9562/0, |
keratosis |0|None|
squamous epithelial cells |0|None|squamous, epithelial, cells, 
Spindle cell neoplasm |0|None|Spindle, cell, neoplasm, 
primary myelofibrosis |1|9961/3, |
squamous intraepithelial lesion |0|None|squamous, intraepithelial, lesion, 
Schwannoma |3|9560/0, 9560/1, 9561/3, |
Sclerosing intradermal tumor |0|None|Sclerosing, intradermal, tumor, 
nevus sebaceus |0|None|nevus, 
lentigo maliga |0|None|lentigo, 
Glomus tumor |3|8690/1, 8711/0, 8711/3, |
Acral lentigo |0|None|Acral, lentigo, 
Cystic follicle |0|None|Cystic, follicle, 
Myometrial leiomyomas |0|None|
Cystic ovarian follicles |0|None|Cystic, ovarian, 
Adenomatoid tumor |2|9054/0, 9300/0, |
follicular mucinosis |0|None|follicular, 
Folliculotropic mycosis fungoides |0|None|mycosis, fungoides, 
granulomatous perifolliculis |0|None|
Verruciform xanthoma |0|None|
Dermatofibroma hemosiderotic |0|None|Dermatofibroma, 
Folliculosebaceous cystic hamartoma |0|None|cystic, 
Lentigo Simplex |0|None|Lentigo, Simplex, 
